duration,src_bytes,dst_bytes,packet_count,hour,protocol,service,congestion
1.3125722355938223,2183,1160,23,1,TCP,other,0
3.8496454286912276,1728,733,20,11,TCP,http,0
9.737390716661446,4797,3667,57,8,TCP,http,1
4.92256596069728,840,811,20,22,TCP,http,0
1.6414861476507028,623,89,22,11,TCP,ftp,0
1.0737968747400786,2006,895,31,22,UDP,other,0
0.3060503863987644,1515,1167,23,5,UDP,dns,0
7.821803059871129,4421,2910,68,9,TCP,other,1
3.664525357535573,243,947,24,20,TCP,smtp,0
0.002831626698143625,962,778,18,5,TCP,http,0
19.75506658142309,4934,3853,63,18,TCP,smtp,1
7.186943141878839,968,600,19,12,TCP,http,0
6.0273509521508375,0,943,26,12,TCP,dns,0
3.7920038951270167,4717,3171,63,8,TCP,other,1
0.8171431470898718,844,1074,17,15,TCP,http,0
5.982722185894966,1170,175,16,21,TCP,http,0
13.821453716902397,4804,2609,64,7,TCP,ftp,1
0.2808708650483687,3649,2971,68,17,TCP,http,1
0.4974443119683344,3158,741,19,2,TCP,http,0
2.9166173539269096,246,1084,17,5,TCP,other,0
11.228689148287817,242,1581,29,10,UDP,http,0
1.6443033356122172,608,1629,14,13,TCP,smtp,0
7.209494612708775,4204,3027,71,18,TCP,ftp,1
9.36307966221194,5407,2369,61,8,TCP,http,1
6.855447734913325,767,0,16,15,TCP,ftp,0
2.7261844760777247,528,1285,20,5,TCP,ssh,0
2.2352917554583462,1077,808,13,3,TCP,http,0
4.668171277826475,5090,2646,66,9,TCP,smtp,1
3.9715477993199513,2549,491,27,1,TCP,smtp,0
16.01839335578677,5512,3518,54,8,TCP,other,1
34.8613713939182,3976,3516,52,7,TCP,http,1
2.9551487280446653,422,271,18,13,TCP,ftp,0
4.31951144005495,842,693,19,0,TCP,http,0
1.116564309327205,0,478,21,6,ICMP,none,0
1.08538159739521,1394,861,19,15,TCP,dns,0
16.015728271873282,4410,3423,68,17,TCP,ftp,1
1.0415378221708667,886,537,16,23,ICMP,none,0
5.278051841630153,425,601,18,20,UDP,smtp,0
3.0959060593593906,5694,2886,54,7,TCP,ntp,1
0.41142271206695297,1879,0,30,11,TCP,ntp,0
0.6416710709461743,0,1351,23,12,TCP,ftp,0
16.40080829626837,5752,2805,73,7,TCP,http,1
2.601769635270717,5732,3110,73,18,TCP,other,1
10.6188946170696,332,671,26,16,TCP,smtp,0
0.6498932192324928,1107,79,17,1,TCP,dns,0
0.4465487165287103,1193,600,25,4,UDP,ftp,0
1.3574150214131135,5533,2046,69,18,TCP,ntp,1
2.313695040196979,30,340,20,22,ICMP,none,0
1.0968641661232137,6088,2486,58,19,UDP,http,1
5.56000657262978,0,0,30,15,TCP,http,0
5.117220682184257,41,168,11,10,TCP,http,0
10.321300073855678,5173,2495,52,19,TCP,http,1
6.1961159687092655,1758,1723,21,10,TCP,ftp,0
8.107558401312064,537,383,19,22,UDP,http,0
9.114761866926228,1061,564,28,15,TCP,dns,0
9.776336328767265,2038,66,14,12,TCP,http,0
2.284596660739988,2349,1436,20,20,TCP,http,0
0.7265124548346499,1632,467,22,11,TCP,ftp,0
6.103958067242888,2153,361,32,21,TCP,other,0
4.854726298938028,1624,859,12,20,TCP,ftp,0
3.78663551449167,1156,194,20,3,TCP,other,0
0.7129728628703178,848,158,16,16,TCP,http,0
3.2877994246705993,1273,1070,15,22,TCP,ssh,0
4.342802169337255,3084,741,17,23,TCP,http,0
1.3719105409963381,2162,703,21,15,TCP,http,0
3.1398694929786397,352,1026,20,3,TCP,http,0
6.012821141679733,4813,2945,67,8,TCP,http,1
6.790927587824379,199,543,21,3,TCP,http,0
0.5090050553257325,1928,0,14,23,TCP,http,0
8.80007742755706,1755,629,19,1,TCP,dns,0
1.8631711887882922,412,0,18,13,TCP,smtp,0
3.6085330385904864,891,357,23,10,TCP,smtp,0
2.283413158909051,598,1885,23,14,TCP,ssh,0
13.69824703270084,1977,1160,22,4,TCP,ftp,0
11.695874855303128,4181,2777,58,8,TCP,http,1
7.411553821611862,1934,707,28,3,TCP,other,0
5.677296226842028,1333,1093,14,11,TCP,smtp,0
8.384583012559846,6285,2753,56,17,TCP,smtp,1
4.439955791865528,1632,308,24,0,TCP,ssh,0
2.5811456199518434,1077,984,28,23,TCP,dns,0
0.05987071874056029,1013,408,29,2,UDP,http,0
3.1983537471606565,376,374,13,20,TCP,ftp,0
1.375191075388439,6837,2500,55,17,TCP,ftp,1
6.107003445255907,350,1383,27,4,TCP,http,0
0.702735088638449,828,209,16,0,ICMP,none,0
1.3596400057086757,5,843,21,21,TCP,http,0
4.429310824660033,824,0,21,4,TCP,other,0
0.32497062966833956,4654,2683,60,18,TCP,dns,1
1.7787454048899496,415,76,21,13,TCP,ftp,0
0.38740117331696444,1043,951,21,15,UDP,http,0
4.8441439155299415,5072,2169,77,8,TCP,other,1
14.217289018641923,5310,2534,60,18,TCP,smtp,1
0.2286001762326065,1538,1479,20,4,TCP,dns,0
3.5867079535603366,1043,760,23,2,TCP,dns,0
2.424873836729311,958,1080,26,22,TCP,ftp,0
0.3551525673779572,1262,1512,16,10,TCP,http,0
3.51760836433399,4489,2662,48,19,TCP,ssh,0
3.6307931781438354,1108,1036,20,0,TCP,http,0
1.8667539495507788,4600,3174,49,19,TCP,ftp,0
20.52467712047782,5422,2936,44,9,UDP,dns,0
16.268864014566464,4881,2436,70,17,TCP,http,1
30.711241062537898,5712,2952,59,8,UDP,http,1
14.777754017071091,2498,718,19,22,TCP,smtp,0
3.099180009256214,560,726,27,3,TCP,other,0
5.424764453896455,1495,685,28,6,TCP,http,0
3.5818967234759356,1137,867,22,16,TCP,other,0
2.2159590183810174,1668,385,25,12,TCP,smtp,0
3.705469385324049,1775,1328,13,10,TCP,dns,0
13.710692632750732,0,263,22,0,TCP,ssh,0
1.0846392559694082,1663,1476,23,22,TCP,http,0
1.9807182208277754,1222,913,23,12,TCP,other,0
4.661238462332498,107,1438,26,3,TCP,smtp,0
8.739921911899916,4360,3223,65,8,TCP,http,1
3.6337305181290818,1308,905,16,12,TCP,http,0
1.0408021418993039,4165,3248,59,18,TCP,smtp,1
2.8547395405480964,113,686,24,14,TCP,http,0
11.022470669868678,1478,246,19,2,TCP,ftp,0
1.2016304721173285,2071,0,16,20,TCP,http,0
0.22989327996994172,716,637,21,13,TCP,smtp,0
7.275759702021668,0,226,18,14,TCP,ssh,0
0.47917560709907947,5634,3863,59,18,ICMP,none,1
1.0054683403589857,1192,819,21,16,UDP,http,0
3.2542299319625494,5028,2997,51,19,TCP,ftp,1
0.4556094673427303,553,1293,22,1,UDP,ssh,0
0.783516448136505,0,359,16,23,TCP,http,0
12.78674221241764,933,0,21,3,TCP,dns,0
14.696040732019439,4840,3164,60,19,TCP,ftp,1
5.438661324877968,846,623,22,3,TCP,http,0
1.3764611945382423,1691,779,23,3,TCP,other,0
6.529036022040046,4873,3706,55,8,UDP,dns,1
0.9387342984107362,1257,1550,24,10,TCP,other,0
7.7217628790801065,3802,3284,66,18,TCP,dns,1
2.3604553000970165,4957,3965,53,9,TCP,http,1
0.6627631661657822,3913,2980,63,18,TCP,http,1
5.72007522525611,1274,1396,13,3,TCP,http,0
4.6635574338604195,1152,277,18,21,UDP,http,0
1.3820075923056712,1424,0,23,10,TCP,http,0
1.9497788183856612,4552,2630,58,17,TCP,ssh,1
0.7462022865426609,605,720,21,15,UDP,http,0
4.2948810493013925,483,1090,25,4,TCP,http,0
1.650994937363738,1324,619,16,12,TCP,http,0
6.011265506216257,2502,1296,17,13,UDP,ntp,0
1.2242381140655663,593,363,21,20,TCP,other,0
0.8581265899853414,974,599,22,13,TCP,http,0
5.415718704632309,1258,717,25,21,TCP,http,0
0.805730795814019,0,562,21,23,TCP,http,0
1.9875301369851508,0,1051,22,3,UDP,ntp,0
2.0277941080487847,933,389,22,13,TCP,other,0
0.27487005166093376,1164,515,19,23,TCP,other,0
0.8582518616587175,0,0,19,12,UDP,ftp,0
4.145954278579804,681,433,16,6,TCP,dns,0
2.4624448366547638,1085,519,13,23,TCP,ssh,0
1.1484238311418908,1020,1097,19,2,TCP,smtp,0
3.5591327164488846,944,369,19,3,TCP,ftp,0
6.276557705938112,2187,361,28,20,TCP,http,0
5.222345325193336,1802,686,23,2,TCP,dns,0
6.1546729211584275,4381,2117,64,8,TCP,other,1
3.959180361708433,6383,3336,74,8,TCP,other,1
0.8577826803333047,504,718,22,10,TCP,dns,0
2.958339724767915,590,697,24,21,UDP,smtp,0
15.727224340684302,4137,3248,65,17,TCP,ntp,1
4.287760687226546,1065,0,27,22,TCP,http,0
0.37853918898716005,0,101,17,5,TCP,http,0
1.052068291376193,5508,2981,63,17,UDP,other,1
2.1159947456959456,1407,0,19,1,TCP,ssh,0
2.6614327050805553,6270,3469,62,18,UDP,ftp,1
1.0027187916341425,792,515,21,1,UDP,ftp,0
4.9053955070377215,1073,1330,22,6,UDP,smtp,0
1.7166692208914545,2530,874,16,5,UDP,ntp,0
3.3835595764978503,1841,1781,16,13,TCP,ntp,0
0.15959804517513082,1874,920,23,13,TCP,other,0
2.0021473092510047,1344,1329,20,22,TCP,http,0
2.1105981845449495,1303,1529,15,12,TCP,ntp,0
0.3242777391836544,1863,784,21,5,TCP,ftp,0
2.5836907041134394,1344,2062,15,3,TCP,http,0
2.3633745631923944,1867,0,16,2,ICMP,none,0
8.949424956967917,671,1074,19,20,TCP,dns,0
4.4473770817879945,2452,838,17,4,TCP,http,0
2.2837410776028078,1770,943,23,1,TCP,smtp,0
0.5045754612418997,1890,207,15,13,TCP,smtp,0
8.657403472789447,5490,2843,70,18,TCP,other,1
28.2291264332357,5114,3032,68,8,TCP,other,1
2.2241314130014036,1562,1125,24,2,UDP,http,0
3.793684157897752,616,1060,11,3,TCP,http,0
1.2687719578073546,6148,2184,62,8,TCP,ftp,1
17.304431279808572,6300,2869,64,7,TCP,http,1
0.1768376237587125,1982,69,20,3,UDP,smtp,0
1.2828907934721454,780,377,30,3,TCP,http,0
1.7441324197867683,1816,710,17,5,TCP,smtp,0
6.0109325896408015,5677,2857,60,19,TCP,http,1
1.3433486708523166,460,670,20,3,UDP,smtp,0
8.188229320068668,1240,558,23,4,TCP,ftp,0
3.1478440813403887,147,784,26,4,TCP,http,0
1.8614185106545829,1354,37,20,1,UDP,other,0
14.201188275249514,1162,234,20,22,TCP,http,0
1.6037658243913078,4,521,14,13,UDP,other,0
14.424089691861031,1654,983,31,15,TCP,ssh,0
2.5990791323524975,5995,3993,51,8,TCP,http,1
3.5744488563415384,2436,825,22,12,TCP,http,0
2.849269038800055,4920,2698,53,17,ICMP,none,1
0.8605025045216036,915,1009,19,14,TCP,http,0
0.789521241820982,12,640,24,14,TCP,http,0
8.745628154451815,0,0,22,3,TCP,other,0
1.4837754495897022,5046,2483,73,18,UDP,http,1
4.827820064721496,6582,3355,53,8,TCP,http,1
2.8416730637512506,986,987,24,6,TCP,http,0
7.081444775075116,1973,369,19,6,TCP,http,0
0.1834029163899199,5778,3417,54,8,TCP,http,1
2.922543356633602,5319,2744,52,7,ICMP,none,1
3.324276949289035,362,590,20,1,TCP,other,0
0.1766326484297086,1029,603,17,21,TCP,http,0
0.6184715029230203,4677,2175,64,18,TCP,other,1
3.599095929571846,1055,984,23,4,TCP,smtp,0
2.8224043085168016,2445,1041,31,2,UDP,ftp,0
0.08946832721219751,1237,625,12,22,TCP,other,0
14.488200867170764,1769,1039,22,23,UDP,http,0
0.16106763000997087,1743,871,15,5,TCP,other,0
0.7519857643312624,1991,131,13,6,ICMP,none,0
3.5344216218140714,688,454,17,3,TCP,other,0
6.220714674649912,5080,1602,63,7,TCP,dns,1
13.243775416376373,0,1232,17,15,TCP,ntp,0
1.7485617095052568,1280,197,23,13,TCP,http,0
5.784857314540045,1426,1918,22,4,TCP,other,0
2.003265944921177,4423,2371,54,9,TCP,http,1
0.6830350643142271,2870,1357,16,4,TCP,http,0
1.457355767580277,4950,2207,75,19,ICMP,none,1
0.2941012746878595,0,1823,15,14,UDP,smtp,0
0.03456805343860557,2175,361,24,15,TCP,ntp,0
3.3565119266428853,67,320,26,3,TCP,smtp,0
3.3951110542099743,963,928,20,15,TCP,dns,0
0.7155800311363505,105,302,22,4,TCP,http,0
4.683378723594324,1570,627,23,10,TCP,http,0
1.917857787597228,1252,0,16,0,UDP,ntp,0
7.370410922192899,1014,984,22,2,TCP,http,0
6.058258422550045,4801,3512,61,17,TCP,http,1
2.340374648075261,5281,3154,41,19,TCP,http,0
4.569448063820452,6693,3704,66,9,TCP,http,1
2.2219674256235082,1644,252,28,1,TCP,smtp,0
20.255338853957905,1713,738,13,23,TCP,http,0
0.8074284261134517,626,494,17,4,TCP,http,0
20.142818670845024,262,359,23,14,TCP,dns,0
0.36807726727004914,6488,2689,58,17,TCP,dns,1
2.7436844185154676,1773,568,20,6,TCP,http,0
0.842178702555717,1990,0,23,6,TCP,http,0
3.4106728645235616,5891,2725,63,8,TCP,ftp,1
4.076644141374951,5942,2499,74,19,TCP,other,1
1.637604827224083,1398,205,17,11,TCP,http,0
34.86973853035962,4309,2543,52,7,TCP,ftp,1
5.951026746944229,1897,1565,23,6,TCP,ntp,0
2.0923093412221734,513,90,18,0,TCP,ssh,0
0.21311735599424822,3617,2285,55,19,TCP,dns,1
1.1991644361197074,1720,1314,16,12,TCP,ftp,0
0.12721495922672296,5247,3631,61,8,TCP,smtp,1
5.945469678178156,1145,845,8,16,TCP,smtp,0
10.56709274074928,4102,3670,67,19,TCP,dns,1
6.034984051402653,287,758,13,0,TCP,other,0
1.381548030244562,6478,1912,55,19,TCP,other,1
4.6342276688564334,652,1299,20,14,TCP,ssh,0
1.1948729468098804,1036,0,21,10,TCP,http,0
2.3994751237251117,6230,3102,56,7,TCP,ftp,1
4.671966932891676,1179,975,16,2,TCP,http,0
0.09424076141662051,1225,370,13,22,TCP,http,0
0.6125768428820876,649,357,15,11,TCP,smtp,0
1.6258981699971382,1449,815,25,23,UDP,ntp,0
25.475585409137675,5162,2777,60,8,TCP,dns,1
0.5832850552660168,5430,3524,54,8,TCP,ntp,1
1.0796261301616432,1544,0,22,10,TCP,dns,0
0.7406540317676092,644,533,20,1,UDP,dns,0
2.636989577921836,2769,747,20,14,TCP,ssh,0
4.3939166174711435,467,1780,24,6,TCP,other,0
0.5824426231754332,2596,1050,20,4,TCP,other,0
1.514140662145859,2838,1747,16,13,TCP,other,0
2.219946388096153,0,133,25,21,TCP,http,0
12.381099454472505,3325,1136,32,2,ICMP,none,0
7.110265219495709,1478,157,15,6,TCP,smtp,0
4.592837083538329,886,1189,25,22,TCP,http,0
3.0426981236212187,2170,1167,19,12,TCP,http,0
2.9913178966698712,1881,2034,13,20,TCP,other,0
1.2644698324677197,5659,3780,55,17,TCP,http,1
1.1358796260002146,69,1140,22,1,ICMP,none,0
8.160070088295756,5245,2364,57,9,TCP,http,1
9.324094991662486,1750,1090,23,23,TCP,http,0
31.55227704894945,279,1302,20,2,ICMP,none,0
0.8254780938963586,4387,3038,57,9,TCP,ssh,1
6.246449351272125,1483,285,14,0,TCP,http,0
15.874024740134312,653,1080,20,3,ICMP,none,0
1.8382757780780183,374,1271,26,22,TCP,other,0
3.347068324367293,860,473,21,11,UDP,ssh,0
8.761654327843445,4090,3539,62,18,TCP,http,1
6.876735096116637,1249,603,25,15,UDP,dns,0
0.1736537409783733,2290,839,23,5,TCP,http,0
0.8066652268864953,1811,560,18,0,TCP,http,0
7.584908930270625,1380,1107,10,12,TCP,smtp,0
0.388856216814634,1043,1390,27,5,TCP,http,0
22.050469676468662,4432,2882,67,19,TCP,dns,1
2.812752546590438,4354,2779,60,8,TCP,ftp,1
10.966349307884485,193,760,26,3,TCP,http,0
4.610686361067883,462,0,22,2,TCP,ssh,0
47.471477204899955,4361,3528,49,9,TCP,http,0
8.94300261226467,300,389,24,21,TCP,dns,0
3.3696289147298457,795,170,10,3,TCP,smtp,0
9.605302878228812,0,0,29,5,TCP,dns,0
2.2148913107480563,1058,663,14,2,TCP,dns,0
1.936001086910338,1701,815,20,23,TCP,other,0
5.54458010048105,4438,3214,59,7,TCP,smtp,1
3.7249603120596415,1332,1752,15,6,ICMP,none,0
1.1200785159242055,1161,1467,26,0,TCP,smtp,0
2.684458079840453,4691,2787,51,8,TCP,http,1
0.1823077816882114,1471,103,19,6,UDP,ftp,0
6.081765640830422,6169,3464,65,18,TCP,ssh,1
4.485921716413412,640,288,24,2,UDP,ftp,0
5.406462972202298,5477,3348,55,18,TCP,http,1
0.5018560865456675,0,385,27,23,UDP,http,0
3.165071092337176,1104,623,20,14,UDP,http,0
0.764729819686446,1054,524,23,13,ICMP,none,0
2.0992164039530627,141,583,22,2,ICMP,none,0
4.590306631206884,4944,2958,59,18,TCP,ftp,1
4.105711110092029,1328,674,16,21,TCP,http,0
8.252295940302933,682,1018,20,0,TCP,http,0
2.7157625955611686,4777,3474,71,9,TCP,dns,1
5.645773885274283,6010,3107,41,17,TCP,dns,0
14.898629050498842,5956,1791,63,19,TCP,ssh,1
1.5934910043662682,1494,847,17,14,TCP,other,0
1.6049496356240658,313,796,13,22,UDP,smtp,0
1.8255838480479258,2443,261,11,11,UDP,smtp,0
0.5103337981902686,4334,4087,65,17,UDP,ftp,1
22.633732078257346,4172,2804,50,17,TCP,http,0
1.2798415223227855,92,1085,25,22,ICMP,none,0
0.8529198628921325,5458,2155,74,9,TCP,http,1
10.626523273194941,1383,0,18,14,TCP,dns,0
2.367085770712599,95,807,22,23,TCP,http,0
2.3492224342205934,929,1284,13,22,TCP,ssh,0
5.177714610685618,941,0,11,20,TCP,dns,0
10.999830802724482,550,513,28,0,UDP,other,0
2.3104936464303507,1547,0,19,12,TCP,ftp,0
0.3655532743148893,2221,0,19,13,TCP,http,0
1.1110716906129758,1349,1226,21,10,TCP,http,0
2.9100783745401646,0,40,16,5,UDP,ftp,0
5.477038110167083,2055,633,16,11,TCP,ssh,0
1.0577036901627241,1045,919,21,1,UDP,http,0
0.6469668283032035,1693,946,17,15,TCP,http,0
2.3446976021744113,3,871,25,5,TCP,smtp,0
5.139257968045588,688,1437,17,16,TCP,other,0
6.163401170013516,4088,2894,61,8,TCP,ntp,1
0.7939907009435043,140,236,17,22,TCP,ssh,0
0.43666598494596065,1371,1339,17,2,TCP,dns,0
0.3243287234453007,782,906,25,1,TCP,dns,0
0.0763071870566441,1728,1165,18,5,TCP,smtp,0
8.769432761664252,3704,2676,65,8,TCP,http,1
2.8877930148986355,369,914,18,15,TCP,dns,0
7.146497606585138,501,722,20,6,TCP,dns,0
2.1662321754660394,834,1197,17,20,TCP,http,0
1.4383815080799074,5532,3160,60,9,TCP,ftp,1
1.1839462193306045,961,1037,13,3,TCP,http,0
3.6290259213725973,1008,597,14,21,TCP,other,0
12.580465287673848,4259,4131,55,18,UDP,http,1
2.8368076065583336,1378,332,15,10,TCP,smtp,0
12.410392169483352,3535,1554,65,9,TCP,http,1
7.481619744723338,1305,1206,17,1,TCP,http,0
4.828612765483289,2144,445,19,20,TCP,ftp,0
3.1559414647219,5634,3643,59,19,TCP,http,1
1.7676779961288978,1044,435,20,21,TCP,http,0
11.404692081530486,1461,286,26,11,TCP,ftp,0
0.09823946587564393,183,0,15,12,TCP,other,0
0.5047272072628597,922,703,19,23,TCP,http,0
3.0020313754961823,1133,1576,22,23,TCP,smtp,0
0.7616996541159722,1727,722,20,1,TCP,ssh,0
2.8459775328625723,1301,905,24,12,TCP,http,0
10.83946753632079,251,1907,24,14,TCP,ftp,0
0.24833067568308864,5521,2873,67,9,TCP,ntp,1
2.692285300432167,1467,989,16,1,TCP,http,0
10.115254764082978,770,512,17,4,TCP,other,0
8.888416517634429,2101,67,25,13,TCP,http,0
0.005450925003299101,197,1324,21,22,TCP,http,0
0.42043474608119613,1306,965,25,16,UDP,smtp,0
10.542966601433493,143,1425,25,12,TCP,other,0
1.9767862281909492,1193,1356,16,14,TCP,http,0
8.384634040350992,6185,2665,63,9,UDP,http,1
6.237951787611502,2614,23,20,11,TCP,ssh,0
7.906487037394931,0,0,14,10,TCP,dns,0
0.8094275425765598,559,968,19,21,TCP,ntp,0
3.1029451674397523,841,1232,22,14,TCP,ftp,0
0.8880908312788025,635,621,20,12,TCP,smtp,0
2.2630115481893185,1226,502,21,4,TCP,http,0
12.471669299495769,5419,3328,65,7,TCP,http,1
9.517756988524528,831,809,10,14,UDP,ssh,0
0.40822953781399157,183,1516,17,23,TCP,http,0
10.485575964974096,5732,3278,72,9,TCP,http,1
1.7599762174351121,194,1068,31,5,UDP,other,0
11.911015191011233,1493,1191,20,21,TCP,dns,0
0.9772897255829437,3728,2310,56,17,UDP,http,1
0.0967619124026539,1269,489,25,16,TCP,http,0
5.194440886040908,1327,458,19,4,TCP,ssh,0
0.9787611609112482,5521,3316,57,8,TCP,http,1
1.6406785776620703,1251,278,22,14,TCP,other,0
2.403156365010512,4,1688,17,4,TCP,dns,0
0.19556033959336908,1430,167,17,23,UDP,http,0
6.4665316717838826,472,934,28,16,UDP,ssh,0
3.17223738752277,1855,1269,21,0,TCP,smtp,0
1.749261894625113,1689,1190,21,23,TCP,ssh,0
1.4683409179318179,1037,851,24,1,TCP,smtp,0
1.8365666279047634,2707,1016,15,13,ICMP,none,0
0.8973632259400026,1944,1303,19,14,TCP,ftp,0
1.979669741008822,449,1250,22,3,TCP,ftp,0
0.5788891757823609,2426,443,24,23,UDP,http,0
17.51159411967071,1971,1063,20,12,TCP,http,0
1.2459127357196964,708,1006,15,15,TCP,dns,0
27.256066519923326,4775,3407,55,19,TCP,http,1
6.611775987947307,588,547,17,15,TCP,http,0
4.349685378896322,0,0,18,12,TCP,http,0
5.045842647810341,4083,3064,67,19,TCP,smtp,1
11.262824012210812,888,873,23,14,TCP,http,0
12.826713676866843,690,629,13,12,ICMP,none,0
1.1047563499147517,1040,878,26,11,TCP,http,0
13.163495652696199,1563,1706,27,14,ICMP,none,0
2.7107053270612913,5369,4001,54,8,TCP,ssh,1
3.7692075069000235,1738,625,21,3,TCP,dns,0
21.566017078226135,0,1232,21,3,TCP,http,0
32.28734518308823,5101,3809,77,18,TCP,other,1
8.985380910991637,48,833,18,14,TCP,http,0
3.026818679516814,1590,237,16,14,TCP,ssh,0
1.8186464562689666,1452,855,24,4,TCP,http,0
1.8316509641428105,493,0,19,16,TCP,ssh,0
1.0775263189780755,595,2008,14,14,TCP,ftp,0
6.218150505299877,923,725,22,5,TCP,http,0
3.2998429221322483,2707,0,16,13,TCP,smtp,0
2.805912803874725,4461,3206,58,17,TCP,dns,1
6.850656392537577,1204,2169,21,22,UDP,http,0
13.625211605195535,5509,3644,58,7,TCP,ssh,1
6.769563517988322,956,443,25,20,TCP,other,0
10.653755223349796,5333,3014,42,19,UDP,ftp,0
0.5276088425572817,1930,1190,18,23,TCP,ftp,0
5.870570134085637,1054,936,30,21,UDP,dns,0
4.787907388633652,5398,2806,54,7,TCP,dns,1
0.3586962342366659,1976,704,19,6,ICMP,none,0
9.493092591832202,5421,2908,69,8,UDP,dns,1
1.2333329466592888,3798,2401,58,19,UDP,http,1
5.629299969873092,1097,1474,19,16,TCP,ftp,0
8.65180579427939,4376,2529,60,18,TCP,ftp,1
0.6215400951819536,1789,1304,19,6,UDP,http,0
3.474332740293531,647,1248,12,15,TCP,ssh,0
3.517776506000997,0,0,21,10,TCP,http,0
1.320210471698201,1773,1112,17,4,UDP,dns,0
8.090174445136453,4500,3505,56,18,UDP,smtp,1
5.4633500601366585,767,54,27,3,TCP,ssh,0
6.326322407340227,893,798,26,10,TCP,other,0
2.12585989532855,2155,1152,32,6,TCP,http,0
3.0967443346571963,412,0,19,11,TCP,http,0
0.5758551800813844,0,231,16,14,TCP,http,0
0.7273052701970044,88,1511,21,13,TCP,ssh,0
13.993436774194256,2571,1457,16,3,TCP,ntp,0
0.88569831708236,616,2239,18,20,TCP,other,0
0.9864794457915139,798,600,22,5,TCP,ntp,0
0.6804124442365943,763,257,27,10,TCP,dns,0
4.0551646679390645,651,728,20,14,TCP,dns,0
3.00467845566749,1408,743,21,14,TCP,other,0
3.440314129063263,0,1460,22,13,TCP,other,0
1.2686089683701705,935,1274,18,21,TCP,http,0
2.7713895171248555,3902,3027,67,19,TCP,other,1
0.36547239957830624,5158,3245,51,19,TCP,smtp,1
10.884342149505857,4601,3073,37,8,TCP,http,0
20.10497723032977,5029,3171,73,7,UDP,dns,1
30.429273145333926,3750,2667,59,18,TCP,ntp,1
2.2501763385237505,261,433,17,14,TCP,smtp,0
3.123795650225309,4984,2900,61,8,TCP,http,1
13.552000954682985,0,958,21,3,TCP,smtp,0
14.0083330089637,5765,2826,83,19,TCP,ntp,1
1.4065069330962476,1049,0,20,12,UDP,http,0
3.0223604079871462,1682,976,20,20,UDP,ftp,0
3.2673720193319347,1930,1269,27,2,TCP,http,0
10.023767224833149,1080,601,14,3,TCP,other,0
2.5699709448715518,1188,0,14,4,TCP,ssh,0
0.33398532782807194,1866,1097,21,6,TCP,ssh,0
3.797958955937146,851,666,28,3,TCP,ntp,0
1.812815943382988,135,1177,25,0,TCP,other,0
0.06974479895866667,1813,721,17,22,TCP,dns,0
0.7234937800043169,6456,2638,68,18,ICMP,none,1
1.5247635857804989,332,27,26,15,TCP,smtp,0
8.270074804598101,4509,2709,61,17,ICMP,none,1
0.43371260268111594,2365,814,24,2,TCP,http,0
4.036093153578284,0,502,17,6,TCP,http,0
1.1758693344629039,1087,30,17,0,TCP,dns,0
8.755343056415645,4402,3284,68,8,TCP,http,1
0.9955686907163662,1268,816,22,23,TCP,other,0
1.0183440018529122,1610,1551,20,4,TCP,dns,0
1.8863556988579975,1324,98,23,1,TCP,http,0
4.343872332662477,869,204,15,6,UDP,smtp,0
0.6390818023242649,0,966,14,15,TCP,http,0
10.37947655770538,3450,3127,61,17,TCP,http,1
8.62878869922448,5530,3332,83,19,TCP,ssh,1
2.427000991094222,0,959,22,3,TCP,other,0
1.050360181536788,1599,726,18,22,TCP,http,0
1.013598753622707,1280,386,13,4,TCP,http,0
2.065862201302934,2490,1122,20,14,TCP,http,0
7.638862368880104,1401,996,18,21,TCP,dns,0
6.481302964630336,3535,3140,58,9,UDP,dns,1
4.34779018779747,6111,2989,73,9,TCP,http,1
2.6072276726640076,1280,246,11,10,UDP,http,0
3.162926139782847,993,877,18,11,TCP,dns,0
21.71639516754906,5670,2463,61,9,TCP,ftp,1
1.9900383730164626,1207,0,24,2,TCP,http,0
13.432535787071918,4424,3313,52,18,TCP,http,1
0.2910719184842079,801,566,21,1,TCP,ntp,0
11.776780300079906,1255,673,19,20,TCP,ssh,0
1.463520769805439,1018,436,18,10,TCP,ssh,0
0.7434813145889929,1253,785,30,16,ICMP,none,0
2.2250668889408853,773,1151,22,5,TCP,http,0
11.390343348795614,327,1443,21,3,TCP,http,0
0.4522372515626344,5481,2115,58,8,TCP,ftp,1
0.7941574488684757,2136,0,12,23,ICMP,none,0
21.100004425728095,6075,3648,55,8,UDP,other,1
0.19236911837830153,1050,990,24,11,TCP,dns,0
0.32946484999672326,538,1145,20,6,TCP,http,0
4.757103717032351,5251,2876,61,17,TCP,smtp,1
7.045957552256903,1194,1830,16,10,TCP,http,0
0.696145526195243,1030,704,21,11,UDP,http,0
3.42694436792928,937,733,24,20,TCP,smtp,0
4.851026184164392,1838,846,26,12,TCP,http,0
0.8297373122372355,4473,3767,70,9,TCP,http,1
11.316532125059931,5200,2648,60,19,UDP,ssh,1
1.446378367724662,1605,387,25,22,TCP,http,0
7.303588137843482,3819,3392,63,8,TCP,http,1
0.629624270539551,751,180,23,22,TCP,ntp,0
0.2013912601639954,1134,596,25,16,TCP,http,0
4.797397228942087,1907,777,31,21,TCP,http,0
0.0950640606800039,1692,658,26,22,TCP,http,0
0.10925249643980103,1295,72,15,15,ICMP,none,0
